Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean_Price_30d,Rolling_Volatility_30d,Close_Scaled
2016-07-20,186.96908569335938,187.21023506294574,186.19396459706812,186.19396459706812,58159500,0.004162619652573696,180.82032979329426,0.010549621775633785,0.06462444214336804
2016-07-21,186.2628631591797,187.08104944519442,185.8150087053482,186.85712878910607,67777300,-0.0037772155303681387,180.96383463541667,0.010577426040169244,0.06315690611837566
2016-07-22,187.0983428955078,187.15001590005033,186.11651638422177,186.38350233546439,62787500,0.004485487456585169,181.14347178141276,0.010589400192577756,0.06489303963418996
2016-07-25,186.5901336669922,186.94324993873093,186.00448895043974,186.89157695099453,55873100,-0.0027162679297456638,181.3635721842448,0.010428812147814171,0.0638369768282267
2016-07-26,186.67625427246094,187.03797830927758,185.8236105946154,186.48677789960638,70080500,0.000461549620959234,181.6328089396159,0.010292369506528008,0.06401593612915918
2016-07-27,186.47821044921875,187.12414918502682,185.70307608125472,187.05524747620842,84083900,-0.0010608945632321065,181.90715535481772,0.010283085576596799,0.0636043994943607
2016-07-28,186.69351196289062,186.9863343512481,185.81503165616178,186.28010173522034,65035700,0.0011545666013912381,182.19696095784505,0.010268379632765185,0.0640517977466919
2016-07-29,186.9949188232422,187.35664287111467,186.14228826099094,186.42650282895963,79519400,0.001614447428743393,182.4791061401367,0.010265251072970062,0.06467812359207087
2016-08-01,186.8398895263672,187.45137068953943,186.38342731442597,187.05520238640187,73311400,-0.000829056200299938,182.7782470703125,0.01022704019243812,0.06435597148408473
2016-08-02,185.64279174804688,186.74519278473673,184.79876882906865,186.59016065744697,92295500,-0.006407078174553216,182.99930114746093,0.010290193757233721,0.06186839281008499
2016-08-03,186.18536376953125,186.2456576892639,185.28106010679292,185.5824902804869,53993600,0.0029226667859032496,183.22150370279948,0.010290649210167103,0.06299586177226718
2016-08-04,186.38343811035156,186.70209695633136,184.52313173789997,186.2973077046871,46585500,0.0010638555942856787,183.46006978352864,0.010276223260538246,0.06340746182283491
2016-08-05,187.90786743164062,187.95093263989207,186.3834615644594,186.3834615644594,71892200,0.00817899560574964,183.6716506958008,0.010123547381208655,0.0665752380382243
2016-08-08,187.79592895507812,188.20071829062798,187.52894304049366,188.09735915407518,39906500,-0.000595709365938224,184.0968221028646,0.007327217883317407,0.0663426289964737
2016-08-09,187.90786743164062,188.4073949357133,187.58060076057376,187.86481536504564,51251700,0.0005960644471121324,184.6302241007487,0.006262339592732103,0.0665752380382243
2016-08-10,187.4427947998047,188.09734127468673,187.08967849526755,188.01983178588287,57941100,-0.002475003512054208,185.0447738647461,0.005653053448768774,0.06560881342215052
2016-08-11,188.3126678466797,188.5624381842834,187.7097943205527,187.9767802291477,72504300,0.004640738780085085,185.38898824055988,0.004949308507523686,0.06741641650995311
2016-08-12,188.14901733398438,188.36433021912543,187.74422805858674,188.00259300743156,61313500,-0.0008690361331854524,185.64678904215495,0.004444549820529479,0.06707634944714291
2016-08-15,188.6915740966797,189.04469033969386,188.51071865431422,188.51932643768504,49813500,0.0028836545116375234,185.91004435221353,0.004451043821058657,0.0682037867014405
2016-08-16,187.7183837890625,188.33847278226366,187.7183837890625,188.26958422652856,53213600,-0.005157571620652002,186.18420867919923,0.004328810406834159,0.06618148952671132
2016-08-17,188.07147216796875,188.20927555194112,186.90879061254375,187.75281334147994,75134300,0.0018809472560930018,186.43425801595052,0.004245892550499875,0.06691520997738054
2016-08-18,188.49349975585938,188.52794403278932,187.9336915495786,188.04564530584196,52989300,0.002243974500894641,186.70210673014324,0.00423186400539013,0.06779218665087278
2016-08-19,188.2178955078125,188.39876410368018,187.52890482670006,188.0198113440754,75443000,-0.0014621419221556575,186.87120005289714,0.003417335273419773,0.06721947883842733
2016-08-22,188.20936584472656,188.4419075240342,187.60649217768847,187.9768241654189,61368800,-4.5318023894180826e-05,187.0184773763021,0.0033853348006258714,0.06720175413091117
2016-08-23,188.5882110595703,189.13080362086208,188.52791715646998,188.82936038866603,53399200,0.0020128924676166005,187.13388417561848,0.0031683008105613483,0.06798899749085996
2016-08-24,187.6236572265625,188.53658177566757,187.20163923201233,188.44184357859123,71728900,-0.005114603015684449,187.21800028483074,0.0033353701992040225,0.06598464697883949
2016-08-25,187.49447631835938,187.91649434602044,187.0810792176172,187.23609820227418,69224800,-0.0006885107673129109,187.26336059570312,0.0031966300833657507,0.06571620802744077
2016-08-26,187.14134216308594,188.7174340651806,186.2456463398954,187.68393484098976,122506300,-0.0018834376468447322,187.3052764892578,0.0032074246485114593,0.0649823924531176
2016-08-29,188.0629119873047,188.32989789779717,187.23610461584204,187.27056204138404,70502200,0.00492445877306813,187.36125895182292,0.0032914329709689775,0.06689742185409508
2016-08-30,187.7528533935547,188.26098869598914,187.19304509652105,187.97677408403678,58114500,-0.0016486961223429741,187.41321970621746,0.0033021908538023413,0.0662531176381228
2016-08-31,187.21884155273438,187.53750037904803,186.4350995911832,187.416925703552,85269500,-0.002844227563886581,187.42154490152996,0.0032659371665212616,0.06514343679922602
2016-09-01,187.22747802734375,187.5203004067564,186.05617536803706,187.210249316303,97844200,4.613037094847172e-05,187.45369873046874,0.0031850505350228503,0.06516138346193473
2016-09-02,188.07147216796875,188.50209788664188,187.49443528194524,188.0887008763788,79293900,0.004507854026115421,187.48613637288412,0.0031860962595286458,0.06691520997738054
2016-09-06,188.639892578125,188.71740204991758,187.63223001986128,188.35567803989883,56702100,0.003022363804588979,187.55446166992186,0.0031786072645272694,0.06809639209615026
2016-09-07,188.6226806640625,188.8035492560018,188.01119947660814,188.47626949042336,76554900,-9.124217485101394e-05,187.6193425496419,0.0031796551235052017,0.06806062560227144
2016-09-08,188.19212341308594,188.56246851548687,187.8820722438249,188.28686163540624,74102900,-0.002282637747808236,187.67647298177084,0.0032060724417556532,0.0671659242212631
2016-09-09,183.68772888183594,186.91742218289266,183.66189238675994,186.86574919274068,221589100,-0.0239350853242819,187.57628021240234,0.00545898456115815,0.05780575667426402
2016-09-12,186.3231658935547,186.72795519233267,182.85232303594,182.92122474016352,168110900,0.014347376538223156,187.55388844807942,0.006089717671700331,0.0632822156784899
2016-09-13,183.6446533203125,185.2982546202072,183.01594340615708,185.03126875837359,182828800,-0.014375628282166542,187.44738057454427,0.006624272007411462,0.05771624531591313
2016-09-14,183.57577514648438,184.91071776836426,183.01596685746537,183.69634984604184,134185500,-0.0003750622334099951,187.37848002115885,0.006531363618000324,0.057573115924628715
2016-09-15,185.41021728515625,185.7977778222444,183.23125209535468,183.41212068821162,134427900,0.009992833407393098,187.352641805013,0.006776567464208966,0.06138510123233648
2016-09-16,184.6935272216797,184.97052625059317,184.00105606547737,184.7887439868636,155236400,-0.0038654291762914017,187.2963114420573,0.006806647887511189,0.059895813598478065
2016-09-19,184.7281494140625,186.00058557205463,184.39921638578045,185.35138398973376,80250500,0.00018745752979887342,187.19032084147136,0.0066179008806199705,0.059967758788736
2016-09-20,184.73683166503906,185.74958471835768,184.70221338637992,185.59378265232814,69665300,4.700015132552693e-05,187.08835093180338,0.006618779405983935,0.05998580057509861
2016-09-21,186.81423950195312,186.9960085347166,184.75410241037378,185.446586687278,110284400,0.011245228242740435,187.05189666748046,0.006957906768742924,0.06430267052999761
2016-09-22,187.99143981933594,188.29440580867404,187.5846190225096,187.83563779604566,76678700,0.006301448543329702,187.07018483479817,0.00704169497183058,0.06674890212242118
2016-09-23,186.96136474609375,187.73174993188945,186.8661480059151,187.59325045380461,73630900,-0.005479372221586898,187.02514139811197,0.007060114851484468,0.06460839795373802
2016-09-26,185.44656372070312,186.30350118511032,185.24746576542455,186.12173217485798,89827300,-0.008102214205848557,186.9350596110026,0.007205209073546019,0.061460629413559176
2016-09-27,186.5978546142578,186.69305816736477,184.90991992046534,185.28213569878207,78494800,0.006208208286289096,186.86526896158855,0.0072835008676073445,0.06385302101785673
2016-09-28,187.52401733398438,187.67983256264816,185.85341180865515,186.8228818250933,87411000,0.004963415692217588,186.8587900797526,0.00728734941364939,0.06577759449211218
2016-09-29,185.82742309570312,187.72309350815016,185.27343836764882,187.31625952885614,128070600,-0.009047343707763944,186.78398844401042,0.007460708659167624,0.06225205821428109
2016-09-30,187.22975158691406,187.939538496519,186.4160834356775,186.66710225286877,117202900,0.00754640229008996,186.7418635050456,0.007586590556219973,0.06516610793674671
2016-10-03,186.77960205078125,187.00465382016176,186.13905180372174,186.81423352794044,83512100,-0.0024042628498807117,186.6939203898112,0.007593957579568126,0.06423069363185507
2016-10-04,185.82742309570312,187.11717477559665,185.23016883592467,186.89212302008758,119948100,-0.005097874417888781,186.6145222981771,0.007645625947808302,0.06225205821428109
2016-10-05,186.6497802734375,187.08258131236266,186.3900970084745,186.45934675966726,72816000,0.0044253811629881845,186.54990793863934,0.007684425918456041,0.06396092294930128
2016-10-06,186.77960205078125,187.00465382016176,185.87938176522061,186.42470205411158,62927400,0.0006955367274130708,186.5217727661133,0.007632347586015109,0.06423069363185507
2016-10-07,186.1390838623047,187.2297510440085,185.40332994643552,187.05663325251228,89788300,-0.0034292726906143267,186.47659301757812,0.007655730103701018,0.06289969175814103
2016-10-10,187.10853576660156,187.57595504574832,186.9613850082028,187.10853576660156,51855000,0.005208212505300791,186.47549947102866,0.007711665487786881,0.06491422050113232
2016-10-11,184.7454376220703,186.74498943533524,184.00968381064462,186.67573968695888,130367400,-0.01262955821256051,186.3649169921875,0.00798795722182618,0.06000368382203797
2016-10-12,184.98782348632812,185.51584127533766,184.38189147320557,184.88394225685718,73866100,0.0013119991886005877,186.2727493286133,0.007992357845988297,0.06050736356961278
2016-10-13,184.3818817138672,184.88393247094527,182.8238086427047,183.64612792093794,101357000,-0.003275576527369206,186.17818400065104,0.007997175188043998,0.05924821176250278
2016-10-14,184.47708129882812,185.83608268502093,184.39918029412644,185.368650240736,93346200,0.00051631746067482,186.0865041097005,0.007998697969272599,0.05944603725479858
2016-10-17,183.83660888671875,184.71086239864132,183.65482660386172,184.45117908372072,58275700,-0.0034718264599594706,185.94534200032552,0.007960313475794324,0.05811513050473849
2016-10-18,184.98782348632812,185.50717680152547,184.60695646369317,185.4465915250368,76869700,0.006262161854382109,185.8236063639323,0.008034578456488015,0.06050736356961278
2016-10-19,185.48123168945312,185.79284899856904,184.89262855447916,185.2561798804409,66519200,0.0026672469237494223,185.718891398112,0.008056593937075916,0.06153266972747107
2016-10-20,185.135009765625,185.69764593369115,184.46849234816125,185.12634529015077,73639800,-0.0018666143235871457,185.6169876098633,0.008053827473099321,0.06081321782489174
2016-10-21,185.2215576171875,185.30812312160023,184.16552186195162,185.13500532081633,89089100,0.0004674850622368165,185.668115234375,0.006730376332610297,0.06099306494659429
2016-10-24,186.00921630859375,186.38143204289074,185.65431631283204,186.10443305848008,60146600,0.004252521690991218,185.65765024820965,0.006238147537952869,0.06262982595193334
2016-10-25,185.38600158691406,186.0871371799788,185.22153507337245,185.8274539063889,66542300,-0.0033504507682338147,185.7156951904297,0.005662517868903318,0.061334780819405965
2016-10-26,185.01377868652344,185.60238171446466,184.3126299624803,184.55501067708735,75705500,-0.002007826358001008,185.7636286417643,0.005677356841637928,0.06056129868139276
2016-10-27,184.5203857421875,185.77550606171107,184.4424847283225,185.74088779156185,77220200,-0.002666790267399022,185.73396759033204,0.005393586880243052,0.05953602423141913
2016-10-28,183.9750213623047,185.17820747071812,183.2565834109238,184.49438778367835,140623200,-0.0029555779308026997,185.71001739501952,0.005374477016710162,0.058402752726346985
2016-10-31,183.98367309570312,184.53765774306092,183.8192066333876,184.3125928122983,61272500,4.702667424294482e-05,185.6852015177409,0.005374264794771555,0.05842073109694029
2016-11-01,182.6507110595703,184.36461288400204,181.43022202513333,184.3126656585008,122781800,-0.007245001764039416,185.61566416422525,0.005529092452974498,0.055650825418067706
2016-11-02,181.55142211914062,182.72864171685956,181.10995651496964,182.33911013481637,103330800,-0.006018530856259141,185.44023691813152,0.005165637087633791,0.053366494284637966
2016-11-03,180.72035217285156,181.98413667829993,180.44336645058368,181.76773621701352,88939300,-0.004577600861444542,185.19786732991537,0.005019606923079087,0.05163952434748581
2016-11-04,180.52130126953125,181.68120478941944,180.37415051325038,180.8329185204903,109122100,-0.0011014304749137338,184.9831985473633,0.004957217833532103,0.05122589499230085
2016-11-07,184.5030975341797,184.53772901753553,180.52133547092063,180.52133547092063,109794900,0.022057210072418787,184.95174967447917,0.006359682857000895,0.05950009919811711
2016-11-08,185.3340301513672,185.90533059630062,183.8365425075604,184.10487699314018,106772100,0.004503624211694257,184.9096221923828,0.006308319909110532,0.06122678376430746
2016-11-09,187.29898071289062,187.9222152618628,183.8019409427647,183.82790794830194,258429000,0.010602211368946124,184.9021209716797,0.00654718212861346,0.06530996660937793
2016-11-10,187.76637268066406,188.96955885817522,186.2948520129798,188.0953056469601,172113300,0.00249543252181339,184.9667526245117,0.0063340399523042065,0.06628121082391769
2016-11-11,187.33355712890625,187.57592459846185,186.38140298651967,187.03925565987967,100552700,-0.002305074894821013,184.9702128092448,0.00620292048660771,0.06538181667598192
2016-11-14,187.48077392578125,188.0693902792809,186.72770425202074,187.8616410001561,94580000,0.0007858538487779398,184.99358520507812,0.006186950772132204,0.06568773434703018
2016-11-15,188.94358825683594,188.94358825683594,187.6625010984621,187.87023710855462,91652600,0.007802476490916144,185.0974573771159,0.006258010108033841,0.06872747412422586
2016-11-16,188.5886688232422,188.8223850185017,188.1991506365003,188.32033436588745,65617700,-0.0018784412684663687,185.1620869954427,0.0062299780331433185,0.06798994872739933
2016-11-17,189.55821228027344,189.61879756025814,188.63201167559774,188.74454417733517,69797200,0.005141048309429186,185.25470733642578,0.006290729010491627,0.07000466771769848
2016-11-18,189.1340789794922,189.80059636568063,188.95229670760762,189.6274785688637,86265800,-0.0022374831228844094,185.3545405069987,0.006268710047161037,0.06912331535612537
2016-11-21,190.5623016357422,190.58826864272638,189.56686447990853,189.71401525549888,72402600,0.0075513765893286955,185.46966603597005,0.006342895016792083,0.07209117335883242
2016-11-22,190.93450927734375,191.11627831848506,190.1987422227138,190.87391079160358,67429000,0.001953207105532595,185.67596842447918,0.0058297889994724595,0.07286462378896097
2016-11-23,191.03836059570312,191.09029460291646,190.21604132940215,190.4151260930661,56620200,0.0005439106778153402,185.87765299479167,0.0058305819253852515,0.07308042765185008
2016-11-25,191.74819946289062,191.7828177387062,191.30673389598496,191.38464813064198,37872300,0.0037156875978943127,186.12319691975912,0.005789663346312178,0.0745554784455032
2016-11-28,190.8479461669922,191.71354826180914,190.74407814218688,191.4365624596484,76572500,-0.004694976528698325,186.33555908203124,0.005891967567384363,0.07268474495937383
2016-11-29,191.22012329101562,191.67889125191002,190.57957311540974,190.88253907058322,69886700,0.0019501238105952279,186.58167622884113,0.005828150199151884,0.07345813197373308
2016-11-30,190.76138305664062,192.0078521157264,190.70078457358332,191.84338561375827,113291800,-0.002399016518135233,186.77412821451824,0.005789786975001559,0.07250486612978668
2016-12-01,190.06021118164062,191.064299324598,189.6966467688725,191.064299324598,79040500,-0.003675648937771725,186.9267608642578,0.0058439154086784295,0.07104782541461152
2016-12-02,190.15545654296875,190.6488560631045,189.7919052582558,190.14680527715632,74840300,0.0005011325660220223,187.09410909016927,0.00582219416334678,0.07124574603056127
2016-12-05,191.2980194091797,191.6442548850766,190.7959687235034,190.9950534617423,67837800,0.0060085726015060015,187.29665781656902,0.005895154780584799,0.07362000072484226
2016-12-06,191.9039764404297,191.93860791976118,191.00375609840222,191.48849114472773,59877400,0.0031676074489506156,187.49314982096354,0.005878409877785929,0.07487918423983692
2016-12-07,194.41424560546875,194.47483088698743,191.62700566263828,191.7481894337161,110738100,0.013080860603314814,187.7940912882487,0.006209726729127932,0.08009554346632564
2016-12-08,194.89031982421875,195.36640365085503,194.11993443494936,194.3882821976285,99714400,0.0024487620095294815,188.12330932617186,0.006173524254433015,0.08108482946722795
2016-12-09,196.06747436523438,196.0847901008445,195.0806887640386,195.11532023525885,88005800,0.006040087276152795,188.50821228027343,0.006163214304044609,0.08353096593599757
2016-12-12,195.8424835205078,196.45706684939174,195.41833371843074,195.97231855785773,102016100,-0.001147517432225631,188.90379435221354,0.006121341007290469,0.08306343317691728
2016-12-13,197.14952087402344,197.65157165491706,196.49166806183828,196.5089838013282,110477500,0.006673921459838805,189.34265594482423,0.006163980000753408,0.08577946715977924
2016-12-14,195.5221710205078,197.55632766078958,195.08070557663908,196.84654093603908,142501800,-0.00825439415881457,189.7717046101888,0.0062205139107552095,0.08239782126246403
2016-12-15,196.3271942138672,197.19279624343886,195.5308419316259,195.7645581778611,124972600,0.004117298765442534,190.26423034667968,0.006025833888195044,0.0840706658405283
2016-12-16,195.94325256347656,196.84879230336938,195.6210962852272,196.7878366367326,156420200,-0.001955621338796232,190.77166035970052,0.005936050733710566,0.08327283204710828
2016-12-19,196.36988830566406,196.79653808388693,195.97807413042133,196.12609222836238,90341100,0.0021773433716443247,191.2999465942383,0.005893365411963123,0.08415938450176308
2016-12-20,197.12738037109375,197.27541174273995,196.67462385673733,196.9097043709994,89838800,0.003857475664754695,191.72075602213542,0.004651257750510978,0.08573345901916035
2016-12-21,196.57884216308594,197.17091449490528,196.57884216308594,196.9967763553048,67909000,-0.002782658639176261,192.0955830891927,0.00471760861741059,0.0845935922740822
2016-12-22,196.23927307128906,196.55272704480078,195.8387433828451,196.43082901542894,56219100,-0.0017273938947872658,192.39359283447266,0.004470818497676207,0.08388796500920781
2016-12-23,196.526611328125,196.53531358545493,196.09125931562593,196.28280197810759,36697800,0.0014642240176436783,192.68560078938802,0.0044673821678641425,0.08448505618494473
2016-12-27,197.01419067382812,197.41470705924334,196.77909688228291,196.7965146817017,42672500,0.0024809838342403356,193.00828857421874,0.004410775865502846,0.08549824993086891
2016-12-28,195.3859405517578,197.2927841277973,195.27275808454482,197.2753796164639,64095000,-0.008264633712431468,193.27179412841798,0.004769679935299064,0.08211473326835966
2016-12-29,195.34246826171875,195.81264262538366,194.89840067204014,195.4556507592197,48696100,-0.0002224944636052273,193.48509012858074,0.004620258479021534,0.08202439750500806
2016-12-30,194.6284637451172,195.76038160048034,193.93189788905613,195.67330588626447,108998300,-0.003655142289105018,193.68641662597656,0.004671140025700483,0.08054069045884704
2017-01-03,196.11741638183594,196.63112866491153,194.93325815294634,195.9432649152618,91366500,0.0076502306397929765,193.90505676269532,0.004768155025183221,0.08363474584243841
2017-01-04,197.2840576171875,197.4320756606423,196.4394739153274,196.4481761699242,78744400,0.005948687561129873,194.17672271728514,0.004801995181586061,0.0860590355786881
2017-01-05,197.12738037109375,197.2841139998238,196.32633428505315,197.014197885449,78379000,-0.0007941708417097404,194.39555867513022,0.004674494381962133,0.08573345901916035
2017-01-06,197.83262634277344,198.30280057298526,196.69199314640233,197.24054081988805,71559900,0.003577615500962139,194.62549591064453,0.00469360549065613,0.08719896573953556
2017-01-09,197.17965698242188,197.71078701661006,197.14482137820843,197.5714711715367,46939700,-0.0033006151332197753,194.83020579020183,0.0047639345333842,0.08584209023195177
2017-01-10,197.17965698242188,198.04164554129645,196.7878295074168,197.19706149863836,63771900,0.0,195.0112543741862,0.004740922228160837,0.08584209023195177
2017-01-11,197.73687744140625,197.73687744140625,196.42210594014693,197.09255171892673,74650000,0.0028259530801093558,195.24088541666666,0.004630099881902588,0.08699999876339254
2017-01-12,197.24058532714844,197.43214127902237,195.8735868915636,197.2144652687919,72113200,-0.002509861188664031,195.44156748453776,0.004676324396139561,0.08596869981533645
2017-01-13,197.69334411621094,197.9980825419941,197.3798901475358,197.41471246143814,62717900,0.0022954646393467115,195.6726328531901,0.004635492218669599,0.08690953616850233
2017-01-17,196.9967803955078,197.4582524535632,196.6049662518989,197.0490205098705,61240800,-0.0035234556014878127,195.9038518269857,0.004630051384350981,0.08546207123448973
2017-01-18,197.43211364746094,197.47565150059157,196.6920100019027,197.2492599786673,54793300,0.0022098495776383675,196.1464070638021,0.004631591849889496,0.0863666971833918
2017-01-19,196.70074462890625,197.6498088041543,196.265392627135,197.5104929749742,66608800,-0.0037044075811325516,196.32649790445964,0.004627897559637625,0.08484690656450555
2017-01-20,197.42344665527344,197.9197410691266,196.7530007977906,197.38861105219158,129168600,0.0036741194230385243,196.51048024495444,0.0046372224857744206,0.08634868710491383
2017-01-23,196.90965270996094,197.48432038805404,196.14344242505535,197.4233780326785,75061600,-0.002602497089465028,196.59366048177083,0.004072885136841077,0.08528101921317077
2017-01-24,198.17225646972656,198.59019071344966,197.01421843413397,197.12740093158374,95555300,0.006412096829124803,196.70305836995442,0.004202725791780943,0.0879047198359485
2017-01-25,199.88751220703125,199.88751220703125,198.9645548597547,199.1299907360202,84437700,0.00865537773985392,196.83039296468098,0.004344921845673245,0.09146903485669955
2017-01-26,199.67857360839844,200.00944541914447,199.39994191810914,199.73951598696783,59970700,-0.0010452808998713259,196.95826263427733,0.004343501181967761,0.09103485879226508
2017-01-27,199.36512756347656,199.9049598776131,199.18227384868376,199.7569417684431,59711100,-0.0015697530248618419,197.03211619059246,0.004208309955569429,0.09038351542590173
2017-01-30,198.128662109375,198.69461429290635,197.13606025990293,198.66849424049022,79737300,-0.006202014711463866,197.118999226888,0.004077741749753133,0.08781413040951969
2017-01-31,198.11126708984375,198.17222274308048,197.0577227589007,197.63237726401155,75880800,-8.779658301860671e-05,197.1784683227539,0.004019171084869997,0.08777798342102522
2017-02-01,198.18963623046875,199.03422015630218,197.59756389963908,198.11127606066276,79117700,0.0003955814415617098,197.25334777832032,0.003996339888510838,0.08794083511655837
2017-02-02,198.3202667236328,198.60760065666364,197.49310052690808,198.18965314358815,69657600,0.0006591186887903167,197.3183603922526,0.003982485096559377,0.08821228631699823
2017-02-03,199.68728637695312,199.8701400940662,198.92107576010886,199.23452978523773,80563200,0.006892990191593951,197.40369059244793,0.004111483585026308,0.091052963994397
2017-02-06,199.3302459716797,199.6785355181023,198.99067196759748,199.27800586118823,57790100,-0.0017879976825336819,197.4954040527344,0.004088560134351343,0.09031103120160489
2017-02-07,199.3389434814453,199.96585132240705,199.14738756971332,199.7220553049093,57931200,4.363366795256951e-05,197.59872639973958,0.004068452240230188,0.09032910469585215
2017-02-08,199.60020446777344,199.73080476305256,198.7904427793738,199.33899059132548,51566200,0.0013106369571604937,197.70117950439453,0.00406733328032669,0.09087200709673193
2017-02-09,200.78431701660156,201.08905539847714,199.60015922621093,199.60015922621093,65955200,0.00593242152224005,197.82685038248698,0.004172021931342171,0.09333260236089935
2017-02-10,201.57667541503906,201.8030669548159,200.80174939740033,201.13262116421973,66015900,0.003946316177532827,198.03320821126303,0.003857036147099482,0.09497912939470887
2017-02-13,202.67379760742188,202.93501149528348,202.0468895909101,202.07300965110724,55182100,0.005442704073394866,198.2775858561198,0.00393069430145706,0.09725895800851908
2017-02-14,203.48355102539062,203.49226656959647,202.1426725208566,202.49094885593567,71109000,0.003995353259907963,198.5727554321289,0.003849743058685845,0.09894163203082312
2017-02-15,204.54574584960938,204.73730175854558,203.21357002848066,203.26581013348394,86785800,0.0052200525244725515,198.85369974772135,0.003739673817347323,0.10114888129668254
2017-02-16,204.37167358398438,204.75478552529134,203.6141652456033,204.57193181298007,84722400,-0.0008510187532962954,199.08995361328124,0.003660344609024868,0.10078715774866032
2017-02-17,204.69384765625,204.69384765625,203.68382759333232,203.70124539742173,77204100,0.001576412555692297,199.34216918945313,0.0036417150999502484,0.10145663802504018
2017-02-21,205.91281127929688,206.08694943694945,205.05951172078656,205.06822726449755,88946100,0.00595505745289393,199.61150868733725,0.0037188780023048843,0.1039896540977352
2017-02-22,205.7299346923828,205.9563129435597,205.33812055977774,205.50355644120592,62115200,-0.0008881263180172683,199.89651794433593,0.0036402794021389096,0.10360963510027321
2017-02-23,205.86924743652344,206.26976381998793,205.10302369648616,206.25235930654208,74615900,0.0006771632156929996,200.18617095947266,0.003633248328287609,0.10389912808707569
2017-02-24,206.13046264648438,206.173987216275,204.9724247720454,205.01596262772426,82381600,0.001268840359663237,200.46595713297526,0.003623949512205705,0.10444193536430157
2017-02-27,206.45265197753906,206.6267901422969,205.79092163710317,206.04341998311847,56515400,0.001563035986618111,200.7730260213216,0.0035481936282273597,0.10511144734856609
2017-02-28,205.8953094482422,206.31324351322004,205.50349543195765,206.06944753482594,96961900,-0.0026996142890792774,201.04642486572266,0.0036272942371940228,0.10395328515404817
2017-03-01,208.7774200439453,209.24760768004688,207.54972412132307,207.56714192270564,149158200,0.013997941980449236,201.4391128540039,0.0041817188500687975,0.10994233382143398
2017-03-02,207.462646484375,208.59456434528641,207.41040636994487,208.58584880228892,70246000,-0.006297489255751687,201.7734639485677,0.0044434965709813255,0.10721022394105734
2017-03-03,207.59323120117188,207.75866707505224,206.99244335850645,207.37555521677933,81974300,0.0006294372457391617,202.13654683430988,0.0043320392950728015,0.1074815800178433
2017-03-06,206.97506713867188,207.33204570459924,206.36556367034467,206.7922134409958,55391500,-0.0029777659845804383,202.4549341837565,0.004402844976813291,0.10619703019513321
2017-03-07,206.35684204101562,207.02728782170394,206.14786830413024,206.67029600339953,65103700,-0.0029869544491658573,202.76984049479168,0.004415995069944128,0.10491235354088452
2017-03-08,205.97373962402344,206.91410155435372,205.83442379303622,206.65288769272493,78168800,-0.0018565045539707947,203.02988993326824,0.004361230838388797,0.10411626368111992
2017-03-09,206.2349090576172,206.56578076346173,205.259725022563,206.09559325664202,90683900,0.0012679744227126477,203.24146982828776,0.004134074385313679,0.10465897583469186
2017-03-10,206.95762634277344,207.24496024383092,205.9998466725819,207.20142238866075,81991700,0.0035043402131029744,203.4841049194336,0.004137977133504265,0.10616078808298474
2017-03-13,207.06210327148438,207.10564112596174,206.56580893092854,206.89666739600315,57256800,0.0005048228014459255,203.74067077636718,0.004107272079099734,0.10637789196914432
2017-03-14,206.26980590820312,206.56585541373542,205.6516134075337,206.5136020050715,59880800,-0.003826375520982972,204.0120422363281,0.0039791138420738675,0.10473149176687335
2017-03-15,208.05470275878906,208.48135247016154,206.6093310370498,206.84442481971527,96081800,0.008653214379715335,204.34349009195964,0.004184848713101693,0.10844052157314105
2017-03-16,207.64547729492188,208.27238521090757,207.31461882351527,208.19402504288138,78344000,-0.0019669128284095505,204.65868479410807,0.004231088837463033,0.10759014781486542
2017-03-17,207.2808074951172,208.10283199035203,207.2808074951172,207.91044271088487,89002100,-0.0017562135451028027,204.95736948649088,0.004271675082005586,0.10683236107975114
2017-03-20,207.05348205566406,207.56942915181637,206.65996331018673,207.28084518014913,52537000,-0.0010967027878762137,205.20290934244792,0.004170614224250008,0.10635997701432026
2017-03-21,204.39501953125,207.7880528958177,204.2638510635227,207.66562454470906,131809300,-0.012839496819953777,205.37173512776693,0.004873933115232976,0.1008356708121661
2017-03-22,204.8759307861328,205.1645146714441,203.80030964538008,204.4299447872074,97569200,0.002352852119321236,205.55630137125652,0.004879020426762113,0.10183500821250069
2017-03-23,204.6573486328125,205.8029309447198,204.2813235017783,204.87597161886163,100410300,-0.0010669001111139886,205.7248728434245,0.004891836102332572,0.10138079276497097
2017-03-24,204.5086669921875,205.54056098241563,203.7216296553588,204.9634064957951,112504900,-0.0007264906030408635,205.84901784261066,0.00480335303551339,0.10107183113699686
2017-03-27,204.29881286621094,204.56116312993566,202.54108878352613,202.82091927946078,87454500,-0.0010261380559708488,205.93975575764975,0.004770435020110296,0.10063575259948376
2017-03-28,205.7854461669922,206.21393867022167,203.87904683204297,203.99273505225707,93483900,0.007276759369888364,206.0434773763021,0.004847643376629432,0.1037249883846092
2017-03-29,205.97779846191406,206.21391499075023,205.26946221909188,205.4968386334105,61950400,0.0009347225399300996,206.12661895751953,0.004803976229975124,0.10412469797843532
2017-03-30,206.63369750976562,206.83484026622293,205.74172532599593,205.9166210476946,56737900,0.003184319148710868,206.19621734619142,0.0047478466590723505,0.10548766139987076
