Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean_Price_30d,Rolling_Volatility_30d,Close_Scaled
2015-08-31,16.604000091552734,16.996667861938477,16.367332458496094,16.374666213989258,70503000,0.00233425311787383,16.705333201090493,0.03505129454458982,0.014939972703104279
2015-09-01,15.908666610717773,16.399999618530273,15.79800033569336,16.022666931152344,81822000,-0.04187746789935942,16.64279988606771,0.034470525369521325,0.013461426846373907
2015-09-02,16.512666702270508,16.525333404541016,15.985333442687988,16.35333251953125,69438000,0.0379667326201818,16.5979554494222,0.03526082424285892,0.014745762862752247
2015-09-03,16.3713321685791,16.80533218383789,16.333332061767578,16.804000854492188,62922000,-0.008559158628931418,16.54988873799642,0.03528112289812596,0.014445231398408816
2015-09-04,16.1286678314209,16.272666931152344,15.880000114440918,16.05933380126953,55338000,-0.014822516253377382,16.497710990905762,0.03534792379934931,0.013929233880425586
2015-09-08,16.544666290283203,16.610666275024414,16.270000457763672,16.336666107177734,47073000,0.0257924872165749,16.486955451965333,0.03469118801020723,0.014813806268653598
2015-09-09,16.5939998626709,16.950000762939453,16.553333282470703,16.803333282470703,50862000,0.002981841490309778,16.451599884033204,0.03356016536593676,0.014918708378306
2015-09-10,16.565332412719727,16.71466636657715,16.35533332824707,16.48200035095215,40635000,-0.0017275792568650639,16.417510986328125,0.03355748779656468,0.014857750376833907
2015-09-11,16.682666778564453,16.682666778564453,16.315332412719727,16.50933265686035,35262000,0.007083127758706009,16.380733235677084,0.03351161840528237,0.01510724827281252
2015-09-14,16.87933349609375,16.950000762939453,16.64466667175293,16.739999771118164,43363500,0.011788685834209334,16.351933224995932,0.03359972777317838,0.015525437197083117
2015-09-15,16.904666900634766,16.97333335876465,16.633333206176758,16.850000381469727,44002500,0.0015008533688181114,16.337666575113932,0.03334275545499847,0.015579305738370693
2015-09-16,17.483333587646484,17.525333404541016,16.858667373657227,16.869333267211914,66256500,0.03423117949694654,16.328711001078286,0.03364591045746225,0.016809773213461457
2015-09-17,17.471332550048828,17.700000762939453,17.37933349609375,17.597333908081055,53787000,-0.000686427307326376,16.310799853006998,0.03353561531817176,0.016784254401401418
2015-09-18,17.374666213989258,17.58799934387207,17.166667938232422,17.19733238220215,56446500,-0.005532854221774852,16.342999839782713,0.029123316513583852,0.016578704669358374
2015-09-21,17.613332748413086,18.10466766357422,17.053333282470703,17.59866714477539,91803000,0.013736467307306599,16.391199811299643,0.029012773231078023,0.0170862013243286
2015-09-22,17.395999908447266,17.510000228881836,17.058000564575195,17.268667221069336,54966000,-0.012339109416155347,16.435199801127116,0.02910919735434122,0.016624068291877694
2015-09-23,17.40399932861328,17.472000122070312,17.172000885009766,17.463333129882812,39012000,0.000459842504490382,16.487844212849936,0.028900703043844466,0.016641078129414212
2015-09-24,17.541332244873047,17.56333351135254,17.08066749572754,17.302000045776367,51723000,0.007890882645230857,16.54328861236572,0.028911365684247944,0.01693310061923413
2015-09-25,17.12733268737793,17.79400062561035,17.07666778564453,17.77400016784668,56601000,-0.02360137483948066,16.575288581848145,0.029195362857079268,0.016052778662512625
2015-09-28,16.562000274658203,17.319332122802734,16.44066619873047,17.156667709350586,73516500,-0.03300761554870424,16.58702195485433,0.02989944609235776,0.01485066497240465
2015-09-29,16.44333267211914,16.98200035095215,16.36400032043457,16.69733238220215,55548000,-0.00716505256437161,16.56848862965902,0.02854494407332636,0.014598332103503288
2015-09-30,16.559999465942383,16.82666778564453,16.1560001373291,16.799999237060547,73944000,0.007095082009808129,16.541110865275066,0.0282507773394113,0.014846410485142895
2015-10-01,15.991999626159668,16.566667556762695,15.808667182922363,16.500667572021484,68595000,-0.03429950833940998,16.50695530573527,0.02867339204470994,0.013638624821311791
2015-10-02,16.504667282104492,16.51333236694336,15.661999702453613,15.706666946411133,66360000,0.032057758124643954,16.518933137257893,0.027727663638732667,0.01472875302521573
2015-10-05,16.40999984741211,16.6560001373291,16.275333404541016,16.589332580566406,55348500,-0.005735797824596434,16.553110885620118,0.026235478543286866,0.014527453724679187
2015-10-06,16.097333908081055,16.20199966430664,15.70533275604248,16.0,78378000,-0.01905337856419076,16.60331090291341,0.024542690266638762,0.013862605933107987
2015-10-07,15.46399974822998,15.846667289733887,15.274666786193848,15.775333404541016,102210000,-0.03934404066335062,16.629821999867758,0.02575737104122089,0.012515894428796179
2015-10-08,15.114666938781738,15.381333351135254,14.753999710083008,15.338666915893555,91998000,-0.022590068231747584,16.63399979273478,0.02585845952743519,0.011773078798216367
2015-10-09,14.712667465209961,14.958000183105469,14.557332992553711,14.728667259216309,92376000,-0.02659664782558413,16.584444268544516,0.02143655519557808,0.010918273625677266
2015-10-12,14.371999740600586,14.866666793823242,14.351332664489746,14.866000175476074,57544500,-0.023154721971044956,16.511333179473876,0.02118020020199615,0.010193883291217728
2015-10-13,14.616666793823242,14.834667205810547,14.075332641601562,14.218667030334473,77572500,0.017023869860745666,16.445088736216228,0.02151100214903265,0.010714139352217975
2015-10-14,14.458666801452637,14.729999542236328,14.362000465393066,14.711333274841309,46566000,-0.010809577491181055,16.396755409240722,0.020341456462356532,0.010378170726340119
2015-10-15,14.753999710083008,14.781999588012695,14.24666690826416,14.428667068481445,42663000,0.020426012486898237,16.338133176167805,0.01935191504247203,0.011006161842037891
2015-10-16,15.133999824523926,15.36533260345459,14.857999801635742,14.869333267211914,65017500,0.025755735523108614,16.2968887646993,0.02004815939596325,0.011814187933473927
2015-10-19,15.206666946411133,15.40999984741211,14.996000289916992,15.100000381469727,37618500,0.00480158072748571,16.266155401865642,0.01994948765087471,0.011968706125029774
2015-10-20,14.20199966430664,15.239999771118164,13.466667175292969,15.1813325881958,223500000,-0.06606755350432658,16.18806651433309,0.0224646763509118,0.009832397881157463
2015-10-21,14.005999565124512,14.320667266845703,13.920000076293945,14.13266658782959,62272500,-0.013800880426347861,16.10179983774821,0.022472416941591168,0.00941562644334824
2015-10-22,14.114666938781738,14.383333206176758,13.960000038146973,14.104000091552734,42378000,0.0077586303749297425,16.020110988616942,0.02259212948672954,0.009646694987451323
2015-10-23,13.939332962036133,14.356666564941406,13.845999717712402,14.333333015441895,63532500,-0.01242211222596079,15.928666528066,0.022510764442266795,0.00927386765782241
2015-10-26,14.350666999816895,14.392000198364258,14.0,14.092000007629395,50871000,0.02950887527409196,15.84437764485677,0.023207793256818193,0.01014852169657604
2015-10-27,14.023332595825195,14.473333358764648,13.833999633789062,14.322667121887207,52791000,-0.022809699646425874,15.748333168029784,0.023391904485317846,0.009452483119221665
2015-10-28,14.197333335876465,14.229999542236328,13.886667251586914,14.087332725524902,40929000,0.012407945034625278,15.638799826304117,0.022418588653095553,0.009822475475927822
2015-10-29,14.108667373657227,14.25,14.042667388916016,14.116666793823242,27075000,-0.006245254663083899,15.526710987091064,0.022390384302171974,0.00963393760929893
2015-10-30,13.795332908630371,14.108667373657227,13.592666625976562,14.026666641235352,66583500,-0.022208650663342766,15.407399876912434,0.022562758625506187,0.008967668275511098
2015-11-02,14.252667427062988,14.386667251586914,13.814666748046875,13.928000450134277,58918500,0.03315139413174362,15.295377699534098,0.02345118915126348,0.009940136991610244
2015-11-03,13.890000343322754,14.295999526977539,13.850000381469727,14.256667137145996,124987500,-0.025445558566223325,15.178511047363282,0.02367960599316877,0.009168967576047637
2015-11-04,15.442000389099121,15.515999794006348,15.013333320617676,15.133333206176758,190896000,0.11173506172895453,15.113111082712809,0.032128659752219776,0.012469115347693113
2015-11-05,15.451333045959473,15.638667106628418,15.279333114624023,15.371999740600586,67452000,0.0006043683865557536,15.043444442749024,0.03206712810167552,0.012488960158152394
2015-11-06,15.490667343139648,15.557332992553711,15.300000190734863,15.380000114440918,36679500,0.0025456895572166793,14.988888931274413,0.0318632167543591,0.01257259997088414
2015-11-09,15.022000312805176,15.53266716003418,14.954000473022461,15.53266716003418,57763500,-0.030254799225420848,14.937555599212647,0.03177725928075619,0.011576033984941586
2015-11-10,14.433333396911621,14.91333293914795,14.405332565307617,14.898667335510254,69255000,-0.0391869859962497,14.870555623372395,0.0324604084781441,0.010324302185052543
2015-11-11,14.60533332824707,14.631999969482422,14.241999626159668,14.517999649047852,50217000,0.011916854312549408,14.805400085449218,0.03252827834009547,0.01069004005449694
2015-11-12,14.196000099182129,14.600000381469727,14.177332878112793,14.523332595825195,43738500,-0.028026284636262333,14.745533434549968,0.03234428196750827,0.00981964050300507
2015-11-13,13.812666893005371,14.199333190917969,13.767999649047852,14.196666717529297,51454500,-0.02700290247242554,14.655800088246663,0.03190173111136362,0.009004526979262153
2015-11-16,14.287332534790039,14.331999778747559,13.720000267028809,13.739333152770996,43881000,0.03436451812394292,14.58504451115926,0.03271843683632995,0.010013848315479471
2015-11-17,14.266667366027832,14.399999618530273,14.09333324432373,14.346667289733887,32230500,-0.0014463979691021756,14.52402229309082,0.03259866377616595,0.009969906235176785
2015-11-18,14.73799991607666,14.7586669921875,14.168000221252441,14.300000190734863,42178500,0.033037326654939525,14.499822298685709,0.032533826027947854,0.01097214013908722
2015-11-19,14.786666870117188,15.079333305358887,14.686667442321777,14.702667236328125,37566000,0.0033021410176179433,14.488888963063557,0.032286597177245455,0.011075624762278247
2015-11-20,14.667332649230957,15.0,14.238666534423828,14.899333000183105,66010500,-0.008070393546729338,14.487377802530924,0.03194037076726454,0.010821874406915503
2015-11-23,14.516667366027832,14.612000465393066,14.312000274658203,14.489999771118164,37893000,-0.010272166508136338,14.492200056711832,0.0316987407948143,0.010501502187868047
2015-11-24,14.550000190734863,14.733332633972168,14.333333015441895,14.357999801635742,37204500,0.0022961761034103745,14.489977836608887,0.03155266815617329,0.010572380566692147
2015-11-25,15.309332847595215,15.388667106628418,14.692000389099121,14.755999565124512,59862000,0.052187810783939304,14.518333371480306,0.032855959118847665,0.01218701323522521
2015-11-27,15.440667152404785,15.483332633972168,15.133999824523926,15.404000282287598,29241000,0.008578708564050963,14.541222286224365,0.032702891896880956,0.012466280374770364
2015-11-30,15.350666999816895,15.618666648864746,15.272000312805176,15.452667236328125,39897000,-0.005828773569144241,14.548444525400798,0.03241969208292017,0.012274905507341088
2015-12-01,15.812666893005371,15.866666793823242,15.403332710266113,15.404000282287598,56010000,0.03009640513952827,14.568644523620605,0.032848860187500876,0.013257294600792245
2015-12-02,15.465999603271484,15.90666675567627,15.415332794189453,15.800000190734863,44722500,-0.021923391675773063,14.610777854919434,0.030616105178616484,0.01252014688818031
2015-12-03,15.513999938964844,15.829999923706055,15.333333015441895,15.6986665725708,44094000,0.0031036038358105422,14.661044534047445,0.030445889732117846,0.012622214024909956
2015-12-04,15.358667373657227,15.5513334274292,15.177332878112793,15.497332572937012,38604000,-0.010012412396463,14.702511215209961,0.030539922559866848,0.012291917372755236
2015-12-07,15.408666610717773,15.708666801452637,15.076666831970215,15.180000305175781,47163000,0.003255441103328094,14.75148900349935,0.030396189657966376,0.01239823494099139
2015-12-08,15.114666938781738,15.25333309173584,14.946666717529297,15.168000221252441,40314000,-0.01908015011055786,14.77695566813151,0.030272158068950762,0.011773078798216367
2015-12-09,14.968000411987305,15.166666984558105,14.714667320251465,15.113332748413086,45867000,-0.009703589724369799,14.808444595336914,0.029992678878122986,0.011461209470059547
2015-12-10,15.137999534606934,15.232666969299316,14.909333229064941,14.980667114257812,31075500,0.011357503870956798,14.839800135294597,0.029981439895086365,0.01182269285224219
2015-12-11,14.468000411987305,15.050000190734863,14.442667007446289,15.015999794006348,49030500,-0.044259422857554354,14.851777903238933,0.031147112622845648,0.010398017564677023
2015-12-14,14.571999549865723,14.727999687194824,14.324666976928711,14.500666618347168,42406500,0.007188217785247586,14.877666791280111,0.0308431599002652,0.010619159647795213
2015-12-15,14.739333152770996,14.814666748046875,14.533332824707031,14.788000106811523,33666000,0.011483228662796385,14.893888982137044,0.03034482494713253,0.010974975112009976
2015-12-16,15.633999824523926,15.658666610717773,14.715332984924316,14.80666732788086,76564500,0.06069926383234869,14.952022298177083,0.031745608325515116,0.012877379838856451
2015-12-17,15.559332847595215,15.850666999816895,15.320667266845703,15.595999717712402,49479000,-0.004775935638145934,14.955933380126954,0.024453990789006716,0.012718609187916473
2015-12-18,15.36400032043457,15.726667404174805,15.28600025177002,15.526000022888184,45213000,-0.01255404258485504,14.953022289276124,0.024570509050250006,0.012303257264446255
2015-12-21,15.503999710083008,15.722000122070312,15.405332565307617,15.446000099182129,29298000,0.009112170445755297,14.953466701507569,0.024622236510519986,0.012600949700111677
2015-12-22,15.329999923706055,15.770000457763672,15.308667182922363,15.666000366210938,29422500,-0.011222896648004466,14.963733355204264,0.024045754462636564,0.01223095937128315
2015-12-23,15.313332557678223,15.563332557678223,15.208666801452637,15.478667259216309,23325000,-0.001087238493853948,14.993066660563152,0.022827878189953053,0.012195518153993473
2015-12-24,15.371333122253418,15.458666801452637,15.218667030334473,15.370667457580566,10620000,0.003787586036986701,15.01859998703003,0.022756988777059405,0.012318849615521398
2015-12-28,15.263333320617676,15.465332984924316,15.03600025177002,15.432666778564453,28519500,-0.007026053028503343,15.05417776107788,0.02211701593735331,0.012089200585757319
2015-12-29,15.812666893005371,15.847999572753906,15.303333282470703,15.337332725524902,36094500,0.03599040660703223,15.120844427744547,0.022194571754031722,0.013257294600792245
2015-12-30,15.87266731262207,16.242000579833984,15.711333274841309,15.773332595825195,55468500,0.003794452891639599,15.173688920338948,0.02147835486785522,0.0133848785217043
2015-12-31,16.000667572021484,16.229999542236328,15.891332626342773,15.900667190551758,40725000,0.008064193426244648,15.231488927205403,0.02146944821236362,0.013657056201064943
2016-01-04,14.894000053405762,15.425333023071289,14.600000381469727,15.381333351135254,102406500,-0.06916383417344563,15.236688931783041,0.02459263553529138,0.011303856305580944
2016-01-05,14.895333290100098,15.12600040435791,14.666666984558105,15.090666770935059,47802000,8.951501876963697e-05,15.24031114578247,0.024587655314268226,0.0113066912785037
2016-01-06,14.602666854858398,14.670000076293945,14.398667335510254,14.666666984558105,56686500,-0.019648196488239345,15.238155619303386,0.024817203040556294,0.010684370108651434
2016-01-07,14.376667022705078,14.562666893005371,14.244667053222656,14.279333114624023,53314500,-0.015476613580219345,15.233488941192627,0.02491059134938184,0.010203807724324995
2016-01-08,14.066666603088379,14.696000099182129,14.0513334274292,14.52400016784668,54421500,-0.021562746019443524,15.21737782160441,0.02521303420493891,0.009544627850721674
2016-01-11,13.856666564941406,14.296667098999023,13.533332824707031,14.267333030700684,61371000,-0.014928912731952182,15.168955612182618,0.02324871284315168,0.00909808716934591
2016-01-12,13.998000144958496,14.249333381652832,13.687333106994629,14.106666564941406,46378500,0.01019968109607805,15.120866711934408,0.023278547922152573,0.009398616605811715
2016-01-13,13.354000091552734,14.176667213439941,13.333333015441895,14.133999824523926,61896000,-0.04600657570629507,15.054311148325603,0.024566939458603734,0.00802922531811788
2016-01-14,13.745332717895508,14.0,12.892000198364258,13.480667114257812,97360500,0.029304524761110118,14.985400009155274,0.02452905913227202,0.008861348679397318
2016-01-15,13.666000366210938,13.671333312988281,13.149999618530273,13.264666557312012,83679000,-0.005771584676250496,14.92540003458659,0.02430666793803856,0.008692657651105329
2016-01-19,13.64799976348877,14.031332969665527,13.385333061218262,13.913999557495117,60580500,-0.0013171814898143008,14.863200028737387,0.02427657565801616,0.0086543814608929
2016-01-20,13.24666690826416,13.41866683959961,12.75,13.293333053588867,87579000,-0.02940598345394596,14.792800013224284,0.024697432356504512,0.007800993774815176
2016-01-21,13.33133316040039,13.548666954040527,13.001333236694336,13.436667442321777,47493000,0.006391513633018819,14.723555564880371,0.024738528065997363,0.00798102672267581
2016-01-22,13.50333309173584,13.699999809265137,13.268667221069336,13.653332710266113,46861500,0.012901930307042342,14.669844436645509,0.02477841587236858,0.008346764592120207
2016-01-25,13.092000007629395,13.571332931518555,13.058667182922363,13.337332725524902,40480500,-0.030461596504509303,14.607311089833578,0.02524447237997247,0.007472112581244205
2016-01-26,12.904000282287598,13.187999725341797,12.592000007629395,13.113332748413086,74463000,-0.014359893464118478,14.5328444480896,0.025136363446304925,0.007072353008849133
2016-01-27,12.538000106811523,12.883999824523926,12.38466739654541,12.825332641601562,54258000,-0.028363311180212625,14.46851110458374,0.024438105306276322,0.006294096160979642
2016-01-28,12.646666526794434,12.751999855041504,12.160667419433594,12.719332695007324,68892000,0.00866696594809202,14.40433333714803,0.024463910248537054,0.006525162677205099
2016-01-29,12.74666690826416,12.916000366210938,12.538666725158691,12.66333293914795,42784500,0.007907252180474389,14.337911128997803,0.024392349847922934,0.0067378018694326525
2016-02-01,13.129332542419434,13.3013334274292,12.183333396911621,12.583999633789062,79464000,0.030020838930620908,14.25442221959432,0.022098124219399013,0.007551495878836568
2016-02-02,12.185333251953125,12.874667167663574,12.01533317565918,12.82800006866455,86604000,-0.07190002137704643,14.14195556640625,0.02519662457849392,0.00554419107021532
2016-02-03,11.565333366394043,12.262666702270508,11.345333099365234,12.239333152770996,118971000,-0.05088083130264043,14.015333334604898,0.026389361507063377,0.004225833350886304
2016-02-04,11.688667297363281,11.732000350952148,11.13266658782959,11.380000114440918,65781000,0.010664105137480506,13.888155587514241,0.02642774341598481,0.0044880886250173065
2016-02-05,10.84000015258789,11.533332824707031,10.515999794006348,11.420000076293945,141564000,-0.07260598006471042,13.73848892847697,0.028867264925607736,0.0026834965476387196
2016-02-08,9.866000175476074,10.476667404174805,9.733332633972168,10.473333358764648,139695000,-0.08985239514773324,13.556911182403564,0.03216880282947054,0.0006123987646226292
2016-02-09,9.883333206176758,10.652667045593262,9.403332710266113,9.48799991607666,129774000,0.0017568447590106118,13.373977851867675,0.03213212938273435,0.0006492554404960577
2016-02-10,9.57800006866455,10.33133316040039,9.449333190917969,10.033332824707031,156097500,-0.03089374112383303,13.184466743469239,0.032246235382525766,0.0
2016-02-11,10.031332969665527,10.883999824523926,9.800000190734863,10.133333206176758,213786000,0.04733064290572564,12.991755612691243,0.032922682877738384,0.0009639597415756311
2016-02-12,10.06933307647705,10.46733283996582,9.579999923706055,10.333333015441895,108537000,0.0037881413094784655,12.798311138153077,0.032922561847511675,0.0010447625535069983
2016-02-16,10.344667434692383,10.863332748413086,10.27400016784668,10.579999923706055,83907000,0.027343852480015807,12.609777800242107,0.03356054331187144,0.0016302290753634624
2016-02-17,11.245332717895508,11.28933334350586,10.445332527160645,10.600000381469727,87378000,0.08706565860035376,12.488155555725097,0.036663142223525604,0.003545389152484705
2016-02-18,11.118000030517578,11.529999732971191,10.98466682434082,11.494667053222656,58314000,-0.011323158733693717,12.362244447072348,0.03662834563322946,0.0032746309874630668
2016-02-19,11.10533332824707,11.166000366210938,10.833333015441895,10.910667419433594,44391000,-0.0011392968371775059,12.245666662851969,0.03659949634853393,0.003247696716819279
2016-02-22,11.849332809448242,11.927332878112793,11.323332786560059,11.341333389282227,75901500,0.06699479062990088,12.161422189076742,0.03906614226015033,0.004829725168863045
2016-02-23,11.814000129699707,12.11533260345459,11.578666687011719,11.744000434875488,89766000,-0.0029818286241705128,12.086333306630452,0.038952799019618296,0.004754594330654813
2016-02-24,11.933333396911621,11.966667175292969,11.189332962036133,11.516667366027832,80934000,0.010101004393246793,12.022222201029459,0.039002195374447476,0.005008342658139927
2016-02-25,12.495332717895508,12.567999839782715,11.680000305175781,11.90999984741211,86260500,0.047094914915335684,11.972133286794026,0.04004068580625062,0.006203368915941011
2016-02-26,12.689332962036133,12.800000190734863,12.333333015441895,12.579999923706055,90976500,0.015525816600528097,11.94997771581014,0.03933130105744544,0.006615887894366103
2016-02-29,12.795332908630371,13.09000015258789,12.614666938781738,12.826666831970215,67485000,0.008353468768718342,11.918311055501302,0.038959888836207185,0.00684128446474605
2016-03-01,12.423333168029785,13.063332557678223,12.180000305175781,12.949999809265137,100683000,-0.029073080259574557,11.87688881556193,0.03927598585923077,0.006050270238724169
2016-03-02,12.555999755859375,12.567999839782715,12.100000381469727,12.248666763305664,72936000,0.010678823954507921,11.840488815307618,0.039348616721796,0.0063323703233144485
2016-03-03,13.049332618713379,13.161333084106445,12.281332969665527,12.552000045776367,72435000,0.039290607872446426,11.833911005655924,0.039697395112420125,0.0073813853362055745
2016-03-04,13.402667045593262,13.60200023651123,13.166666984558105,13.199999809265137,97336500,0.02707681972740761,11.83628880182902,0.03998601567512716,0.008132709941308904
2016-03-07,13.685999870300293,13.979999542236328,13.15999984741211,13.178667068481445,79941000,0.021140033080221166,11.842377694447835,0.04009899980037521,0.008735184272824263
2016-03-08,13.506667137145996,13.833333015441895,13.479999542236328,13.566666603088379,62680500,-0.013103370952345483,11.856199932098388,0.03974961837242508,0.00835385405230472
2016-03-09,13.914667129516602,13.958000183105469,13.519332885742188,13.63466739654541,48129000,0.030207303417474796,11.889888827006022,0.03995669892377517,0.009221418630873838
2016-03-10,13.678667068481445,14.219332695007324,13.378000259399414,14.0,77887500,-0.01696052509474255,11.927911059061687,0.03969854871023624,0.00871959192174912
2016-03-11,13.833333015441895,13.961333274841309,13.688667297363281,13.862000465393066,50146500,0.011307091998520313,11.967466608683269,0.0397129169464586,0.009048471087442462
2016-03-14,14.34333324432373,14.447999954223633,14.042667388916016,14.176667213439941,60985500,0.036867487272411736,12.020688819885255,0.04016648483426501,0.010132927317623268
2016-03-15,14.555999755859375,14.597999572753906,14.100000381469727,14.284667015075684,47707500,0.014826854254383681,12.068244393666586,0.039931694803781864,0.01058513794484454
2016-03-16,14.795332908630371,14.838666915893555,14.468000411987305,14.533332824707031,52750500,0.01644223390939903,12.155244382222493,0.03729475248226981,0.011094052086276146
2016-03-17,15.092000007629395,15.233332633972168,14.666666984558105,14.764666557312012,56743500,0.02005139734476491,12.272799936930339,0.03570214419785555,0.011724880202774297
2016-03-18,15.515999794006348,15.631999969482422,15.204000473022461,15.273332595825195,70677000,0.028094340456043643,12.400377686818441,0.03586266176571412,0.012626466484294087
2016-03-21,15.887999534606934,15.991999626159668,15.666666984558105,15.689332962036133,79617000,0.023975234953553137,12.568644332885743,0.032343250979638784,0.013417480710315968
